ITERATION,NVJAM0,NVJAC1,TBOT,GAM,N0M1,N1M0,JUMP,MACtoAM,MAMtoAC,MaxEstLhood,MaxObsLhood
1,6267,95,26,-3.20E-01,1.31E-02,0.0645455,392,6.79E-04,2.09E-06,-196963.126,-196947.504
2,3454,75,19,-4.19E-01,1.06E-05,3.62E-04,485,4.82E-06,3.06E-09,-195594.543,-195581.34
3,9072,149,39,-2.12E-01,1.38E-02,7.92E-04,248,5.32E-06,1.53E-06,-197690.403,-197679.406
4,13688,275,73,-1.10E-01,5.58E-04,0.017365,134,6.31E-05,4.08E-08,-196302.088,-196290.878
5,10875,154,40,-2.11E-01,3.68E-03,0.001764,237,1.15E-05,3.38E-07,-195493.874,-195481.817
6,6953,139,36,-2.23E-01,3.94E-04,1.40E-04,264,1.01E-06,5.67E-08,-196601.953,-196586.528
7,4863,91,23,-3.55E-01,1.46E-04,3.51E-05,402,3.85E-07,3.01E-08,-196898.93,-196885.784
8,8722,175,45,-1.79E-01,2.41E-03,9.35E-05,213,5.34E-07,2.77E-07,-198299.375,-198284.204
9,7149,93,24,-3.58E-01,0.1320382,4.07E-04,397,4.37E-06,1.85E-05,-197476.699,-197463.009
10,7980,189,50,-1.56E-01,0.1305061,8.98E-04,196,4.75E-06,1.64E-05,-196643.434,-196629.799
11,7690,137,36,-2.27E-01,7.32E-03,0.002464,270,1.80E-05,9.52E-07,-196755.769,-196741.101
12,16139,437,116,-6.58E-02,7.02E-06,0.0290485,84,6.65E-05,4.35E-10,-196116.775,-196101.723
13,3902,71,18,-4.55E-01,0.0092249,9.73E-05,513,1.37E-06,2.36E-06,-196028.543,-196011.168
14,6552,157,40,-1.96E-01,3.22E-05,1.57E-04,234,1.00E-06,4.91E-09,-197631.67,-197617.993
15,13662,360,96,-7.99E-02,1.14E-04,4.09E-06,103,1.13E-08,8.31E-09,-197417.267,-197405.547
16,7238,151,39,-2.05E-01,4.72E-02,1.28E-04,246,8.49E-07,6.52E-06,-198093.937,-198075.276
17,9303,230,60,-1.29E-01,3.06E-05,0.0381832,160,1.66E-04,3.29E-09,-195936.957,-195920.576
18,3867,63,16,-5.22E-01,7.46E-04,1.58E-05,590,2.50E-07,1.93E-07,-197032.181,-197018.335
19,7427,153,39,-2.06E-01,6.55E-02,4.20E-06,240,2.74E-08,8.82E-06,-195522.595,-195504.387
20,5860,113,29,-2.79E-01,2.32E-02,1.12E-05,324,9.93E-08,3.95E-06,-196171.555,-196155.873
21,9346,148,39,-2.13E-01,3.37E-04,0.0267858,250,1.81E-04,3.61E-08,-196540.947,-196524.869
22,8919,227,60,-1.28E-01,5.10E-02,0.0034868,162,1.54E-05,5.72E-06,-195942.753,-195925.25
23,6835,106,27,-3.10E-01,2.42E-02,4.66E-04,349,4.40E-06,3.54E-06,-197722.934,-197702.322
24,7438,151,39,-2.06E-01,3.83E-04,0.0247283,242,1.64E-04,5.14E-08,-195838.756,-195818.849
25,10534,215,55,-1.46E-01,0.0141864,1.46E-05,171,6.80E-08,1.35E-06,-196899.846,-196884.895
26,4802,82,21,-3.93E-01,0.0063206,0.0063353,444,7.73E-05,1.32E-06,-195532.379,-195516.444
27,4434,83,21,-3.88E-01,2.05E-02,1.72E-04,441,2.07E-06,4.62E-06,-196999.014,-196980.289
28,6345,120,32,-2.52E-01,1.70E-04,0.0054148,309,4.51E-05,2.67E-08,-197093.397,-197077.756
29,13807,234,61,-1.35E-01,2.38E-04,0.0234469,158,1.00E-04,1.73E-08,-196994.565,-196979.398
30,6147,106,27,-3.06E-01,0.0026124,2.97E-05,350,2.80E-07,4.25E-07,-199017.246,-199003.769
31,6457,87,23,-3.69E-01,6.65E-02,5.00E-04,427,5.75E-06,1.03E-05,-198496.024,-198485.667
32,6731,138,35,-2.29E-01,8.57E-04,2.80E-05,266,2.03E-07,1.27E-07,-197617.076,-197607.175
33,7483,149,38,-2.12E-01,1.05E-01,0.009761,248,6.55E-05,1.41E-05,-198066.251,-198050.465
34,8019,136,35,-2.36E-01,2.56E-02,9.51E-04,272,6.99E-06,3.19E-06,-197726.983,-197709.158
35,9788,231,59,-1.33E-01,3.84E-04,0.0015032,159,6.51E-06,3.92E-08,-196680.417,-196666.734
36,5785,94,24,-3.47E-01,7.07E-02,3.79E-05,392,4.03E-07,1.22E-05,-197164.977,-197147.398
37,10753,226,59,-1.35E-01,5.05E-02,2.86E-04,163,1.27E-06,4.69E-06,-196593.094,-196579.664
38,4417,64,16,-5.32E-01,7.21E-04,0.0010157,574,1.59E-05,1.63E-07,-197176.064,-197157.311
39,9275,225,56,-1.40E-01,1.25E-03,0.0015956,163,7.09E-06,1.35E-07,-197540.054,-197527.211
40,7703,129,34,-2.42E-01,3.66E-03,3.13E-04,289,2.43E-06,4.75E-07,-198587.869,-198574.505
41,7230,151,40,-1.99E-01,2.49E-04,0.0073068,245,4.84E-05,3.44E-08,-196266.423,-196252.947
42,10054,228,58,-1.36E-01,1.18E-03,1.33E-04,161,5.84E-07,1.18E-07,-197536.931,-197524.808
43,5543,105,27,-3.01E-01,7.21E-04,4.55E-04,354,4.33E-06,1.30E-07,-198446.122,-198424.768
44,4986,88,22,-3.74E-01,0.0077815,6.33E-04,418,7.19E-06,1.56E-06,-197333.584,-197318.203
45,6912,126,32,-2.57E-01,1.18E-01,1.00E-04,293,7.98E-07,1.71E-05,-196473.371,-196453.105
46,9606,189,49,-1.64E-01,5.82E-02,0.0147551,196,7.81E-05,6.06E-06,-199273.431,-199255.9
47,3864,56,15,-5.61E-01,5.42E-02,3.18E-05,660,5.68E-07,1.40E-05,-196403.48,-196390.654
48,8691,155,40,-2.04E-01,6.09E-04,5.50E-04,236,3.55E-06,7.01E-08,-196912.814,-196899.528
49,9369,188,48,-1.68E-01,3.21E-02,0.0148792,195,7.91E-05,3.43E-06,-197627.104,-197613.603
50,6107,118,30,-2.71E-01,1.18E-01,1.79E-05,312,1.52E-07,1.92E-05,-196848.076,-196831.976
51,3572,58,15,-5.54E-01,2.62E-02,1.48E-04,642,2.55E-06,7.32E-06,-198860.17,-198848.613
52,7197,118,30,-2.77E-01,5.56E-05,1.25E-04,309,1.06E-06,7.73E-09,-195563.355,-195540.867
53,7706,160,40,-2.02E-01,6.46E-06,3.28E-05,229,2.05E-07,8.39E-10,-195647.378,-195634.045
54,10871,211,53,-1.53E-01,5.04E-04,5.40E-05,173,2.56E-07,4.64E-08,-196105.495,-196093.082
55,8466,123,33,-2.54E-01,7.11E-04,0.0303412,301,2.47E-04,8.39E-08,-196648.413,-196631.155
56,9082,174,45,-1.80E-01,3.68E-05,9.25E-06,212,5.32E-08,4.06E-09,-197669.691,-197657.416
57,4384,60,16,-5.29E-01,5.74E-04,0.026652,617,4.44E-04,1.31E-07,-197226.602,-197214.046
58,10653,153,41,-2.05E-01,0.0223234,0.0500905,243,3.27E-04,2.10E-06,-197553.601,-197536.287
59,7759,120,31,-2.70E-01,0.0279229,0.0014178,309,1.18E-05,3.60E-06,-198704.415,-198688.305
60,11794,243,63,-1.27E-01,8.64E-06,0.0245133,152,1.01E-04,7.32E-10,-197761.305,-197751.394
61,11266,164,43,-1.96E-01,0.0141115,0.0290034,226,1.77E-04,1.25E-06,-196420.292,-196402.162
62,9825,189,51,-1.57E-01,8.38E-04,0.0189332,196,1.00E-04,8.53E-08,-197387.937,-197376.49
63,5981,80,21,-4.06E-01,6.98E-04,0.0115258,459,1.44E-04,1.17E-07,-196017.1,-196002.273
64,8735,177,46,-1.74E-01,0.0074297,2.03E-04,209,1.15E-06,8.51E-07,-197524.633,-197509.369
65,5608,97,25,-3.29E-01,0.0021865,0.0015612,375,1.61E-05,3.90E-07,-195525.723,-195510.154
66,9981,202,52,-1.54E-01,0.0066904,2.02E-04,184,9.99E-07,6.70E-07,-199082.613,-199066.148
67,8866,149,39,-2.12E-01,0.2622211,6.07E-05,249,4.08E-07,2.96E-05,-197721.728,-197707.481
68,3745,60,16,-5.17E-01,5.45E-05,0.0401148,621,6.69E-04,1.46E-08,-198911.091,-198894.471
69,6479,122,32,-2.53E-01,0.1508051,1.26E-04,302,1.03E-06,2.33E-05,-196917.095,-196907.251
70,7936,171,45,-1.76E-01,0.0017354,1.54E-04,216,9.02E-07,2.19E-07,-197497.816,-197482.709
71,7334,150,39,-2.05E-01,0.0818494,0.0017478,247,1.17E-05,1.12E-05,-197225.614,-197210.724
72,5730,86,22,-3.83E-01,0.0462507,0.0281622,428,3.27E-04,8.07E-06,-196227.394,-196212.151
73,3351,50,13,-6.46E-01,9.06E-06,1.67E-04,737,3.35E-06,2.70E-09,-196941.938,-196926.217
74,9666,185,47,-1.73E-01,7.59E-06,4.30E-06,200,2.33E-08,7.85E-10,-198100.885,-198087.971
75,10322,174,46,-1.79E-01,0.005234,0.0305625,214,1.76E-04,5.07E-07,-197603.7,-197590.074
76,8499,140,36,-2.31E-01,0.1222613,4.42E-04,261,3.15E-06,1.44E-05,-196116.078,-196100.956
77,7791,141,37,-2.20E-01,9.49E-04,5.71E-05,263,4.05E-07,1.22E-07,-197831.587,-197818.269
78,14784,309,80,-1.00E-01,0.2278341,0.0428607,120,1.39E-04,1.54E-05,-197768.328,-197758.389
79,5281,107,27,-2.98E-01,1.88E-05,5.52E-06,342,5.16E-08,3.56E-09,-196072.012,-196054.361
80,11032,163,42,-2.01E-01,4.79E-04,2.94E-05,227,1.81E-07,4.34E-08,-198223.908,-198209.117
81,7965,138,36,-2.28E-01,2.84E-04,5.27E-05,268,3.82E-07,3.57E-08,-197690.053,-197676.802
82,13729,392,98,-7.80E-02,8.63E-04,3.74E-05,93,9.55E-08,6.29E-08,-196396.548,-196377.827
83,10296,242,62,-1.27E-01,0.0010501,9.27E-04,153,3.83E-06,1.02E-07,-198403.875,-198389.441
84,4892,89,23,-3.55E-01,0.0036713,3.69E-05,414,4.15E-07,7.50E-07,-196205.19,-196189.727
85,7216,111,29,-2.88E-01,4.82E-04,6.46E-04,329,5.82E-06,6.68E-08,-194741.974,-194727.845
86,7223,154,39,-2.05E-01,7.85E-05,1.45E-05,238,9.40E-08,1.09E-08,-196947.983,-196930.345
87,8657,149,39,-2.10E-01,0.0068691,5.78E-04,247,3.88E-06,7.93E-07,-196877.728,-196865.502
88,7715,107,28,-3.03E-01,0.1276403,0.0161361,344,1.51E-04,1.65E-05,-196466.881,-196452.859
89,6239,143,37,-2.13E-01,7.18E-04,3.01E-05,258,2.10E-07,1.15E-07,-196720.814,-196706.654
90,3295,54,14,-5.92E-01,0.0025525,4.24E-04,677,7.85E-06,7.75E-07,-195337.772,-195321.838
91,8005,122,32,-2.61E-01,0.0606514,0.0147367,304,1.21E-04,7.58E-06,-198337.294,-198323.52
92,10710,169,44,-1.90E-01,8.33E-06,1.80E-05,218,1.06E-07,7.78E-10,-196744.683,-196729.171
93,6413,106,27,-3.07E-01,1.74E-05,3.78E-04,344,3.56E-06,2.71E-09,-196056.968,-196045.733
94,7916,139,35,-2.36E-01,0.0300057,6.49E-05,265,4.67E-07,3.79E-06,-197490.369,-197470.221
95,7980,165,43,-1.86E-01,3.00E-04,8.01E-05,224,4.86E-07,3.76E-08,-197120.872,-197101.847
96,10441,187,49,-1.66E-01,0.0409555,4.93E-04,198,2.64E-06,3.92E-06,-197557.757,-197545.021
97,7294,110,28,-3.01E-01,1.36E-04,2.77E-05,336,2.52E-07,1.87E-08,-197670.797,-197654.143
98,9041,148,40,-2.06E-01,1.30E-04,0.0139379,252,9.42E-05,1.43E-08,-197339.834,-197324.401
99,7943,166,43,-1.86E-01,0.0101251,3.10E-04,221,1.87E-06,1.27E-06,-196344.979,-196328.291
100,7529,161,41,-1.95E-01,0.0274112,0.0010527,229,6.54E-06,3.64E-06,-197192.914,-197179.999